"PCA_comp","RCCA1","RCCA2","RCCA3","RCCA4","RCCA5","RCCA6","RCCA7","RCCA8","RCCA9","RCCA10","RCCA11","RCCA12","RCCA13","RCCA14","RCCA15","RCCA16","RCCA17"
"PC373",-0.002060791917636,-0.00086822578233002,4.45103906461996e-05,0.000505180791108534,0.000984517176686638,-0.000158479034272729,0.00058863738135747,0.000172631553104835,0.000992662982007998,0.000821718698582724,-0.000374489952417514,-0.00160748928201669,0.000302592193320818,-0.0020383103430993,-0.00132015900833643,0.000712773000847732,-0.00223703898211932
"PC374",0.000758057590217936,0.000634369327474987,-0.00122680417375934,0.0017636163383529,0.000907922396969203,-0.00105753372932191,0.00161041287576762,-0.000242954536212534,-0.000417828001645681,-0.000520296256993206,0.000933429993318241,0.000539595437222866,0.00185321594687602,-0.000360942473779992,-5.92885115383479e-05,-0.00151055457410749,-0.000102699520209797
"PC375",0.00132672922317082,-0.000505230605558236,0.00228563928763617,-0.00134640667823017,-0.000242366184047155,0.000131985087163441,0.00048343256215729,0.00175480341471829,0.0015673827545729,0.00166901698856839,-0.00143243178915047,9.14385147788763e-05,-0.00141076010883137,-0.00273921372265621,-7.00623376909867e-05,0.00114681304703054,-0.00250216910278496
"PC376",-0.000491093327841994,0.00126557580777542,-0.00165434637826112,0.00108648953923183,-0.000476211124819473,-0.00138564538025261,-0.000236017155759257,-0.00170034797131593,-0.000344606156027659,-0.00164411849777572,-0.00228606665115342,0.000369811976274494,0.000720487939152186,-0.000529411925026557,-0.00115074872449184,-0.00109086052107498,-0.000819622801675862
"PC377",0.00105526322516257,-0.000641876991262948,7.83388049269151e-05,-0.000690382829901364,2.28802511138431e-05,-0.000357209657880587,0.00117507464817768,-0.000582748078302418,0.00129077343653644,-0.000610288351033022,0.000347521768219704,-0.000212423195286624,-0.00278341373416299,-4.38620511439048e-05,-0.00128689526323321,-0.00094974317628118,0.000952351260261069
"PC378",-0.000353762103663103,0.00144839223895536,0.000617934787620654,-0.000526415730214869,0.00155451720954518,-0.00088828277503128,0.0010302639942636,-0.00176508801971339,-0.00024092455456588,0.000174093695671648,0.000394922534404151,-0.000482686830597125,-0.000147322373787483,0.000859076920800765,-0.000126985579456395,-0.00072081093744127,-0.000789248269243463
"PC379",-0.000596012198597906,-0.000427033802226998,-0.000361943127079667,0.000139800820934799,-0.000233376377434551,0.000227659996252641,0.00075750171235831,-0.00162017534752969,-0.00148799950657014,-5.67274256452365e-05,-0.000548137528526551,0.000547039356391434,-0.000488712347701091,0.000377862440816132,0.00103993043682596,-0.00222463063416379,-0.00054000970199148
"PC380",0.00046096123191031,0.000202008948268428,-2.76251067476728e-05,-0.000666161959553197,-1.71419945263553e-05,-0.00030438835782076,-0.000127823645169122,5.48246146923608e-05,0.00186108982329357,0.00153323774301281,-0.00142035259911696,-0.00130997282497527,0.00112743371267831,-0.000150166617302192,-0.00136412179283436,0.00225294321034669,0.000696010796940881
"PC381",0.000134962178481051,-0.000821989458418469,0.000756668754407201,0.00248820972088301,0.000257935063884559,0.000997342677662274,-0.00152024451994959,-0.000390847566944785,0.00160068925964194,-0.000668300453278475,-0.000532447100224386,-0.000411616034776915,0.000130330692455495,0.00211191502615693,0.00181215589286193,0.00141368009119926,0.00115378121653843
"PC382",0.000652914763805601,8.8064187942536e-05,-0.000756759285525026,-0.000773293618254172,0.000255122614706362,-0.00131472388512349,-0.000749078651617305,0.00163961505181018,-0.000925714244813165,-0.00143785912566637,0.000294811846563937,-0.000359068175965907,0.000874275318455165,-0.000769174162033397,0.00293771347004415,-0.00159205047517558,0.00149206641322942
"PC383",0.00129516943452975,-6.12512749550269e-05,0.00108139709474059,0.000629659392700653,3.1249701524966e-05,-0.000550438485922504,0.00029961071186144,-0.0013517782957223,-0.00111860809034335,0.00048057241855366,0.0016318760385588,0.000143506793202661,8.2685159600908e-05,-0.000794693979128148,0.00159208343077883,0.000441082235329137,-0.000643412263817444
"PC384",0.000318194606396862,0.000879539113874618,0.000343420642747747,-0.0017622021594692,0.000266376580466088,-0.000456694733672194,-0.000951042380963241,-0.000938755332959354,0.000518732494716192,0.000552192319573816,0.000369411394498406,0.00154331584822022,-0.000499412081666053,-0.00152538231608119,0.000294960618411895,-0.00149550969809295,-0.000438565497418586
"PC385",0.000352975019925044,0.00164143630959716,0.000150998767022545,-0.000875749604532048,-0.000249725145662982,0.000292766267238662,-0.000182836851985913,-0.00195424158521831,-0.000235779215933204,-0.000111889060751716,0.00063185409885143,-0.00102624752645386,-0.000394980871191392,-0.00235144623442694,-0.00029635248814995,0.00231457569857242,-0.00144503389328337
"PC386",-0.000834238989989828,0.000209066763685327,0.000273018737733523,0.000230780576404163,-0.000770844895950955,0.00122294211382068,-0.000235093396235584,6.74798045267297e-05,9.29191335609027e-05,-0.000976573679172303,0.00254321327654814,0.000447058417759937,0.00106318527201207,-0.00194042651522711,-7.12963042393429e-05,-0.00211550842627108,-0.000109278231870769
"PC387",0.000628859184309066,0.000392117184041415,0.00106811540589258,0.000183658712707393,0.00160382394468216,-0.000516970142115654,-0.000171686282510367,-0.000246696885917971,-0.00159054270210237,0.000404646783736307,0.00116882778633856,-0.00050123738704263,0.000833415299420378,0.00115833071224429,-0.000626982552355195,0.000641615273636797,0.001632127198935
"PC388",0.001213161004432,0.00165344191991056,0.000551598763773916,-0.000325435745145989,0.000508438411768193,0.00155676962905436,0.00094079919558192,-0.00156491067226697,-0.00191814127608614,-0.000855298149195161,0.000361089207190085,-0.00138236984468141,-0.0019928356016004,0.000208973098464595,0.000588972356668774,-0.000656574835581231,-3.57774270687965e-05
"PC389",-0.00069182087543122,0.000998207885445639,0.000681231746792219,-0.000763224581762077,-0.00113035452816052,0.000281990961803206,0.00125387887110006,0.000978665582507851,0.00157034279310249,-0.0003939001073933,0.000446859365434934,-0.000852667023759739,0.000605827932669214,-0.000863189160785209,0.00112470245194736,0.00015248071056615,0.000371599034406248
"PC390",0.000232651979475343,-0.00112689457038806,-0.000205549544956756,-0.000501325255762241,-0.000372960141103823,-0.000672058632771748,0.000110766814443217,-0.00185268284018696,4.160688633072e-05,0.000847316577774048,3.70816286108944e-05,-0.000771525765564307,-0.00040352942733435,-0.00132474445336254,0.00127784517359599,0.00132963686131917,0.00263790373504693
"PC391",-0.000319683894014974,0.000464492236955546,-0.000290420818956291,0.000374775102045103,-2.15950657899586e-06,-0.000166103249641481,4.12473553160416e-05,-0.00218900161884875,-0.00047520797041538,-0.000479392651441895,0.00110228637292246,-0.000496624757269496,-0.00250386169435282,-0.00152494924551593,0.000504918516739975,0.00152146040366051,0.000622925917023931
"PC392",0.00123380623512636,0.000510095570878293,0.000517020027478401,-0.000849201830897304,0.000616742905371914,0.000341030504770173,-0.000300193371084236,-0.000259905931787679,0.000302793084323532,-1.89112168663048e-05,-0.000557273279676049,-0.000854594975586006,-0.000931674075986691,0.00238310769915759,0.00201852999891116,-0.000742613109854614,-0.000192306412795909
"PC393",-0.000488992426479358,0.00125136666176464,0.00094525913500778,-0.000912726792344763,-0.000300616485767114,-0.00209755106953824,-0.0014740341959779,-0.00122976140473539,0.00110625076762865,0.00121827996008231,0.00144516626067022,0.000279851995802904,0.00106695749325541,0.000724974351904653,0.000802706471959288,-0.000242803812578899,-0.000393122515247284
"PC394",-0.00054818157939301,0.00064838845756868,-0.000391611103609061,0.00075542314056124,0.000104128591136119,-0.000786062602831314,0.000688657907676787,0.00108880677798139,3.92610130220113e-05,-0.0022626452660853,0.00189598564505862,0.00155474505498073,0.00070579463233831,-0.000635040873361427,-0.00126696935241647,-0.00117821293172809,-0.000614912714727308
"PC395",-0.000430586626036564,-0.000938823533094728,-0.000449373964961504,-0.000636919656978854,0.00036997918021632,-9.07891872564376e-05,0.000280050505114028,-0.00140101211344817,0.000433914465060349,-0.000235970936817899,-0.00207586598072065,-0.00114919394774802,0.00149643805203036,-0.00193311338431375,-4.77789927855793e-05,0.000315718801889589,0.000145357275411331
"PC396",-0.000897130912766482,0.00125700787674545,0.000680964958545106,-0.00138638791152706,0.000874587170982165,-0.00012249426027979,0.000216691448604132,0.000641703109486718,0.00210882277368753,0.00107726974985024,-0.00070925347436253,0.000369389655690462,0.00109087246574773,-2.1546954682657e-05,0.000753049336881018,-0.00297772714323974,0.000369448182543677
"PC397",-0.000321578973631463,0.000118828308217382,0.00127653495181977,0.000598362622351103,0.00107439434315884,0.000257098804813164,-0.0013738522499777,-0.000216383549941518,0.00140584012820817,-0.0010068671182035,0.000243809788311802,-0.000803429385377954,0.00268354698301279,0.0010944858390448,-0.000754816454949327,0.00123770537086214,-0.00310855780133599
"PC398",0.000299464448888193,-0.000307864154512043,0.000408530654954308,0.000109247612622765,0.000290400335590525,0.000164290405650005,0.00151938449648666,0.000549756896033459,-0.00118823849786199,0.00167965289752944,0.000877585867348687,8.54423489585353e-06,0.000992335400394089,0.000482758856359515,0.000904841425171791,0.000700946648306128,-0.000737234371809962
"PC399",-0.000442626454688933,-0.00157637042102483,-0.000655509723449625,0.00115259857414431,-0.00247574850112308,-0.000716813095444949,0.000327192899590273,-0.00163535370094175,0.000623362381973815,1.353740545701e-05,-0.000445088311874363,0.00187557949802139,0.000127824743082549,7.11644933412785e-05,0.000262792819064122,-0.000260635191798848,0.000491538399423011
"PC400",-0.000752482464530031,-0.00158565882811231,4.75240888100878e-05,8.34846615153849e-05,-9.43316794816819e-06,-0.000108479144666678,0.000616210666946752,-0.000791624531014727,0.00132231169626483,0.000887648107990176,0.0005363647435479,-4.35728383161034e-05,-0.00113018262877388,0.000242259537416041,-0.000709952214440015,-0.000806381880392961,0.000430481992715693
"PC401",-0.000372158880167459,-0.00128964115432188,-0.000134869741577939,-0.000400720647055692,-0.000725870433816201,0.000269716843262325,0.00172246907110907,0.000527271267455432,0.0019984218098414,-0.000239321809752825,-0.00152602432408586,0.00139204765867206,-0.000996098649308921,0.00136367343644801,-0.00108825357323295,0.000159497186292498,-0.00223135473988695
"PC402",0.000711641268460082,0.000788744377800174,0.000910516486899291,0.000390440322131876,-0.000358954569090621,-0.000986282327380068,0.000176010057762789,-0.000843113779045802,-0.000121839346125928,0.0021122315964554,-0.000751617189323013,-0.000588304621456857,0.00196447638007857,-0.00198561843652546,0.000314164071978392,0.000546378635684897,-0.00164426616485557
"PC403",-0.000285055014972891,0.000384858734751267,-0.0010586962938194,7.84262959995551e-05,-0.000396765960061455,0.000941757618385245,0.000105918373588869,-0.000793425390310507,0.000587914339514616,0.00208750551926777,0.00054714628788026,0.00111645473615358,0.00127405816558191,-0.00236691244472196,-0.00171882506668759,-0.000423036704493198,-0.00254951100413871
"PC404",0.000679639488051131,-0.000759771840259731,-0.000428710594635738,-0.000435184704899005,-0.000820529018890078,-0.00104193514925834,9.98048502530346e-05,0.000303205895697504,0.00072129892982041,0.000529170021711731,0.000468165784418886,-0.000408413674972894,-0.00118463666430511,0.00141159222044009,0.00183836303919323,-0.000833306576719693,-0.000415697461897107
"PC405",9.81718058318552e-05,-0.000409406960917475,0.0010513598528825,0.00263308745713846,2.26008254686753e-05,-0.000692800657394129,-0.000596855884333646,-0.000420275706869938,-0.000502272375106418,-0.000673500879695904,-4.69067332411988e-05,0.00218961385138085,-0.00163077403073234,-0.0022964855878955,0.00155762273823019,-0.000452287750968505,0.000625332473450621
"PC406",0.0017146091226929,-0.000481436772464711,0.00140682049647019,0.000811491012069939,0.000889556609332084,0.00199968685035864,0.000296756514002918,6.29830969429834e-05,0.000742269527578228,0.000239271870256479,0.00053981541603905,-0.000855259012606404,-0.00168910198773501,-0.000183893515655052,0.00130691645526192,-0.00102332585238526,0.000505418070126012
"PC407",0.000369023235153199,-0.000482327469225683,0.00148513696387843,0.000876105280863936,0.000535240500459379,-3.98635369026059e-05,-0.000840475114804829,0.000975782433495254,-0.00230394671037013,0.000396616639374522,-0.000629617502108384,0.000911918968000338,0.000765196864377054,0.000575615351860017,-0.00132890802130696,-0.000792745584263786,8.08134163439666e-05
"PC408",0.000381064049919679,-0.000515464495338488,8.99700004177422e-05,0.00186774537039129,0.000973561868135096,-0.000262163054947547,0.000727241837732637,-0.00112994564838159,-0.00101754034018323,-0.000699584306066811,-0.00152439718877456,0.000718884295111847,-0.000627828514974263,0.00196487388116273,-0.000975718012537179,0.000895909344208642,-0.000182627040506706
"PC409",0.000201175608419682,0.000327052728037718,-0.000310113120831282,0.00147860735439229,0.00172626419998583,0.000571288871150164,-0.000646618265274678,-0.000738773117117402,-0.000151838613903135,-0.000421769850695225,-0.00244534975381383,-0.000233833430396963,-0.00106067755301492,-0.00114017006592108,-0.000392409007821044,-0.00210573998788769,0.00126256652864551
"PC410",0.00102575796027307,-1.34289527467922e-06,0.00208692287628205,-0.000763098925680505,0.000434589611614509,-0.00124732017260455,0.000832487030290604,-0.00011861560715487,0.00115620932813938,-0.000607895984044575,-0.00136328277418482,0.00103146952857435,0.000688870617652339,0.00186086687284022,0.00179384550637048,0.00062135874363908,-0.00013350731077125
"PC411",-0.000160608205989865,0.000568190973480767,-0.000868161138177176,-0.000583492773449347,0.00165621213262845,-0.000654651180038236,0.00252101684636194,0.000199211782504637,-2.87251567650871e-05,-0.000266589129773528,0.00199448346750974,0.000760838264707805,0.00165460440541967,-0.000892596229975938,-0.000117144978116012,0.000325738701218432,-0.00124668811736979
"PC412",-0.00071954278061478,0.000349829543299018,-0.000118960811658602,-0.00215770189932066,0.000479337113805795,-0.000856002212759938,-0.000889100324235115,0.000900711567758639,1.07274030956308e-05,0.000249033370340564,0.000696262204873761,0.00147743867240839,-0.000983217445979012,6.54198461261801e-05,0.000294573497625389,-0.00162060059506709,0.00158789031370226
"PC413",-0.000289991650697931,0.00043660951756804,-0.000271611803993557,-0.000612918223130571,-0.00265202309658974,0.000427914773841049,0.000588655622023198,0.0018953291798866,1.48178823377652e-05,-0.00122069804559029,-0.0012628351666317,-0.0019030510158867,0.0022820606123462,-0.00106098725709698,-2.08611302618634e-05,-0.00204330800886974,0.000694424376912379
"PC414",0.000379973125564757,-0.000474052622603103,-0.00174770722428529,0.00027892260924939,4.92262683472963e-05,0.000862161355892385,0.00118648768435098,0.00112586796323511,-0.00100713143644559,-0.00100215683026362,-0.00131900806598006,-0.000283041469249313,-0.000730447460385544,0.00131618225707918,-0.00217631480804722,-0.000724517053448162,-0.000395352009862666
"PC415",-0.00116309220389188,-0.000719135895930825,-0.00133207655057659,-0.000304732209868188,0.000831600519127399,-0.000892507667961323,-0.000875021691728531,0.000355308616785354,-0.00116802168257371,-0.000436060622437536,0.000889265256000215,-8.48680607579644e-05,2.16799017995902e-05,-5.86352736250532e-05,-0.000854847994528666,-0.000568977075002064,0.000444094132636019
"PC416",-0.000619380498711518,0.000485390389627849,0.0013112693480633,0.00139321992309539,-0.000964186401476191,-0.00040275358278419,6.25671253867868e-05,0.000571525906430233,-0.00139008322682914,0.00169051324754713,0.00162455871733572,-0.00125864663431001,0.000366149358840386,-0.00217850005067831,-0.00143097614555473,0.00125837763542717,0.000410933164146245
"PC417",-0.00066138931798341,0.00142449419444946,-0.000579013086193755,0.0014145173291294,0.000234435905142492,0.000167729089474964,-0.000747388721959194,-0.00134197367938868,-0.00145839079033354,-0.000281226644613783,0.00203926776496794,-0.00049005175268591,0.00219467647315178,5.39729458641547e-06,0.000285633996430594,-0.000748721588782503,0.00016646530965464
"PC418",0.000102630140845254,-0.000646922720748335,3.58402425021099e-05,0.000348308187191855,0.00274554767527597,0.000272379307855286,0.000423200562487258,-0.000529742770034173,0.00049228768654465,-0.00138743315708388,0.00110372996111832,-0.000406145196217831,0.00160294606091476,0.000944897277916282,-0.000213302151534867,-0.000935994892264695,-0.000440880013222974
"PC419",0.000543430540111699,0.00131029419744745,0.000648614638280393,-0.00105740597558013,0.000148619035269967,0.000300927018704292,0.000155820174030103,0.00124530471701156,-0.000400854809699859,-0.00138342210303366,0.000716735723753134,7.85581575854134e-05,-0.00202996784134274,-0.000412576288316347,-0.00107822818157652,-0.001821257689976,0.000729498018623469
"PC420",0.000290593842296994,0.000906578966265432,9.84063105852919e-05,-0.00168530119018079,-0.0023174920083394,-0.00065528652772986,0.0010549426656406,0.00145458733485998,-0.000138984635347622,-0.00115030755544033,-0.000226816938344879,0.000833443616694795,0.000215787825776423,-0.000611327521577654,-0.000782393421696488,-0.000128430879188113,-0.00113957050635742
"PC421",-0.000800465522169137,-0.000184879852986239,0.000381678518716432,-0.001084334701136,-0.00176434839777119,-0.000408733465027364,0.00062174617025906,1.02023923207786e-05,0.000880928230734558,0.000958973891293424,-0.000871097183927338,0.000449340182572142,-0.000473109190963382,-0.000419458140719373,0.000743378345763595,-0.00125439564117266,0.00227824939546016
"PC422",0.000317689138012983,0.000875505856902671,-0.000945999863646403,-0.000886554779912176,-0.000304308194314664,-0.000192364930249323,0.000604644797071983,-0.000436789611322927,-0.000968285300013584,-0.000179962845489084,0.000193238827474825,0.000337870613839919,0.00160022841138861,0.00145085649269392,-0.00141345472949174,3.83997467955077e-06,0.000406877483552527
"PC423",-0.000818679389104956,-0.000352541829952111,-0.000860473466452272,0.00106437365791686,0.000732800167911312,0.00047689863547365,0.000222347321158848,0.00110122571446397,-0.00188943167109143,0.00254663227969749,-0.00149171906715957,0.00224329112727201,2.51436948222385e-05,-0.00180988295009402,-0.00127713777907423,0.000552904460325191,0.000699832659764907
"PC424",0.00104561287190864,0.000198508556952044,0.000561932224868273,0.00223880546756776,0.00151646452840882,-0.000117336040441628,0.000544216282981094,-0.000494958775961112,0.000639182910304443,-0.000653286990897548,0.00145645760372329,0.000475794707495773,0.00049135833984174,0.00101078050416917,0.000965200075473589,0.00173303223158441,-0.00079119434777852
"PC425",0.00144627273891362,-0.00069613198047521,-0.00184657589808404,-0.000604759228820809,-0.000948422222698186,0.000553302168966243,0.000195300839033036,-0.00130234674867822,-0.000972643496268553,-0.000279877402595037,0.00093006694920635,0.000222457671565887,0.000506891936728024,0.000327697002008701,-0.00103856855307467,0.000283369567563033,0.00180313751361201
"PC426",0.00147017523800313,0.000546047219099561,0.000696816094305594,0.00048698582581709,-0.000914091339314544,4.80906439009903e-05,-0.00195880008707675,-0.0010780853377775,0.000468129741582467,-0.00151822309893824,-3.09687350938898e-05,-0.000151492358488962,0.000883994290355577,0.00142336742443618,0.000678296766291014,-0.00018678832765789,-0.000114947854734221
"PC427",0.000584045357350867,-0.000514749896411757,-0.0013974151200624,0.000608123105684049,-2.37724823283947e-05,-0.000561523447692052,-0.000239686688746715,0.00047588100018113,-0.00018603915461316,0.00104831342369557,0.000705440574994949,0.00083956166626467,-0.00257187991964725,0.00231556697129112,-0.0010431739104002,-0.00128164699846005,0.00078849474629755
"PC428",-0.000253624519871853,8.649295897978e-05,-0.000686018769201066,-0.0010242666835798,0.000327938032378579,0.000549017112272385,0.000360190328538195,-0.000146564683031765,-0.00138492044373179,-0.000657658870038124,0.00126897887859236,0.000178161275297782,-0.000337323230501628,-5.19186033462001e-05,0.00123300633098683,-0.00122033975698072,-0.00132750149024519
"PC429",-0.000712637757209607,-0.0002484666942977,-0.000780757381301554,0.000765565122124735,-0.00104869323588011,-0.000204980533134871,-0.000548060880973195,0.000184244279723722,0.00138349756490865,-0.0012163470634817,-0.000940145303161306,-0.00166599459146747,0.000327376035635284,-0.000190122450630606,-0.00051613169744793,0.00105554787499456,0.00156319145797754
"PC430",0.00115566785117478,-0.000364361574242423,0.000935669497599682,0.000327254354123455,0.00127259237625033,-0.00079591180418066,-0.000523918480008477,-0.00103212608587035,-0.0009903839209434,0.0010930284550021,0.000867726201715854,-0.000711968651171655,-0.00129161217760577,0.000806989044472507,0.00160869528335614,-0.000838513942305909,0.000293713285371291
"PC431",-0.00216804874542981,-0.000672379372643663,-0.000499608778731964,0.0011692943452513,0.00159270846743258,-0.00129492227767818,0.000328409387563074,-0.000490292735131977,-0.00124401891266711,0.00179549998558461,-0.000671691037140815,-0.0010398662500406,0.00184649676043092,0.00072545967594346,0.000357190865064185,0.000663028341350391,0.000851497707280586
"PC432",0.00119388688357834,8.29524447847994e-05,-0.000289437220021753,0.000285082414995029,-0.000269377525891497,-0.00111762385499359,0.000830312893514927,-0.000546788088485231,0.000314713171992333,-0.00020120439739646,-0.00108897426979273,0.000217861048284173,0.000796228615428724,0.00299030320313843,-0.000523289936351315,-0.000765999849814799,-0.00323170519948493
"PC433",-0.00093125110477193,0.000767560604029766,-0.000283098448838978,0.00141659162423483,-0.00166957396398173,-0.000572438770847279,-0.00156656812584992,-0.00113561710749161,-0.000459757602312378,-2.43868601781153e-05,-0.00156946875382135,0.00190070527177798,0.00051612063678763,0.0014753243215954,-0.00185408293010207,0.000713699526412644,0.0016369802584956
"PC434",-0.000431327294559438,4.27354757217364e-05,0.000396358373153963,0.0010114427046811,-0.00050813775331629,7.31797037673398e-05,0.000440635092566753,-0.000290473460119164,8.93740752591655e-05,0.000521726646201102,0.00156868659744804,0.00102691716051704,-0.000524075856134111,0.00172228295068149,0.00130818613290832,-0.000818624571744639,0.000620096412300206
"PC435",0.000485139605894039,0.000806666315487327,0.000485409630487291,0.000558417325317061,0.00197493597852467,-0.00105123068120384,0.000521602067146065,-0.001380535426743,-0.000250065112647154,-0.000547123969976875,0.000257362012867222,-0.00124898117749327,0.000840476863268398,0.00219658493302201,0.000924911163988936,-0.000422952474010713,0.0010027185839719
"PC436",0.00172104509608832,0.000224001568436565,0.000656857206280442,-0.000435589673306614,-0.000475922850633743,-0.00143323401342146,0.00026503498741033,-0.000567842911738693,-0.000366558942892018,-0.00143382145924535,0.000295862942942233,-0.00180856050938363,-0.000243308083283259,-1.6432655961603e-05,-0.0004943844051305,-1.58822933648734e-05,-0.000792514994732091
"PC437",-0.000176082841089644,-8.17976484456059e-05,0.000899367242361018,-0.00033521255953284,0.000395199085687308,0.000423913826407163,-0.000392502649145273,8.56878868232956e-05,0.0016137584669938,0.000118890787985613,-0.00146307594408704,0.000527455259453227,0.00103899455925899,0.00162764112375321,0.000531876559251309,0.000519593960998635,-0.000641761808816805
"PC438",0.000131777964296398,-0.000720214546913593,-8.55739016780989e-05,0.00133620535979918,0.000100619670369959,0.000514704980521305,4.09484092435627e-05,-0.00056688071419496,-0.000222343380499406,3.24147271869623e-05,-0.000217097684169633,0.000103921137996282,-0.00322475954425134,-0.001568617572843,0.000591412349849641,0.000304067349984734,-0.00136967644530239
"PC439",-0.000598666163249859,4.14371031244393e-05,0.000882444876920212,0.000336427569926509,0.00107164686230532,0.00158545814038518,-0.000778245204474555,0.00161967239124945,-0.000459739328765873,-0.000442760630544392,0.000245439862837108,0.000154131620548113,0.00153163168184143,0.00104462706917485,-0.000957454152172301,0.000903873977537473,5.11709909513946e-05
"PC440",8.67046541240359e-05,0.00133337269668551,0.00017444649530134,8.57351269251442e-05,0.000377365921606192,0.000792695594468482,-0.000153710535027734,0.000808218173895684,-0.00282510571900449,0.000269347649874951,-0.00227035665619561,0.00126618498197642,0.00036961582322106,-6.81786520298827e-05,-4.21044820086734e-05,-0.000674724070489617,-0.000958413671894423
"PC441",-0.000886245890077608,0.000850116393684695,-0.00109229677473699,-0.000933794440774653,-0.00127595076634696,0.000468352649383655,-0.00131515275214684,-0.000145524962393236,-0.00126024424477051,-0.00281150319998179,0.0007327828108265,-1.73802016564731e-06,-0.00140005503540285,0.00103838556135246,-0.00245320816997791,0.00160890408227381,-0.000544360531815269
"PC442",8.67560242611485e-05,0.000239993716962137,-0.00228900172533465,5.53593311868444e-06,0.000334095873052966,-0.000157711764624368,-0.00104606381323258,-0.000702097008532227,0.00241669041895111,-0.000654917554490774,0.00119353944594126,0.000653275409910992,1.38492171833175e-06,-0.00095534681650257,-0.00173748382796907,0.00139383980848305,0.000876343684414886
"PC443",8.74499655476118e-05,0.000921648772153051,-0.0011485950472762,-0.00171583057879896,0.00138585064369726,0.000462014380600158,-0.000231516882115879,-0.000751329767341261,-0.0011274927075572,-0.00218097493336151,-0.00147058839152816,0.00039091318154254,-0.000425239170666432,0.00120826632412016,0.00111666718441618,-0.00175543055908162,0.000580954951328433
"PC444",0.00011376041601058,0.00161530752785459,-0.000903521710510739,-0.000430122386904802,0.000341192835287799,-0.000300241379609008,0.00186879539522342,0.00069619165649106,-0.00157149977474862,3.41762716377785e-05,-0.000166084789216213,-0.00100050196009251,-0.000406591472385785,-0.000536749869487538,-0.000668077303194309,0.00202559414593782,-0.000403905820075254
"PC445",0.000815280573392183,0.000588485937418734,0.000119456421181108,-0.00132514211585766,-0.000684588223950671,-0.000515843343930941,-0.00177063202763168,-7.52168332021053e-05,-0.000303343055971942,0.00120894403890329,0.00178138416663989,-0.000679710399527697,0.000103109438487826,0.00104169494439104,0.00234075648626498,-0.000719284703908764,0.000109924635464194
"PC446",0.000583196718577296,0.000426582852299225,-0.000636017017565506,-0.00131864804918908,0.000562258622130199,0.000678892707280623,-0.000897349773224462,0.000462340939383718,0.000270682706606179,9.97383904048347e-05,0.000526433646328802,-0.000674119819728669,0.00129149078688732,0.000693974532788035,0.000204895750547553,-0.000805665462870712,-0.000231829687854456
"PC447",0.00102440083593557,0.00141273387823404,0.000607433074706241,-0.000365359775116773,0.00112105159537977,-0.000287317744841822,1.71980130270543e-05,-0.00117304663269113,0.00116869192966492,0.000315328496547321,7.39825993484578e-05,0.00138094848738982,0.0016219221140973,-0.00142049233405416,-0.00189884117548056,-0.000825927245726041,0.000255077267407901
"PC448",-0.000461514353582017,2.77330445990703e-05,0.00094120461527468,-0.000802502492760231,0.000860843713149158,-0.00112377820697726,0.00113567621641558,0.000737082696027325,-0.00119854555080176,-0.00156822625959244,-0.000384838373170111,0.000475539093698388,-0.00213613738804716,-0.000190741985587867,-0.000890589624015889,0.00135327963565324,-0.000248889329264945
"PC449",-0.000127206298325033,-0.000336170487954887,0.00197516841868712,0.000310490782086223,0.000321261464750774,0.000949664538403624,-0.00297322175654193,0.000975329990390368,-0.000662473552673598,0.000599382279858923,-0.00191310130172314,0.000642758569425554,-0.000750739645978139,-0.000250380089008774,0.000869394345032983,-0.00121152439625002,-0.000299436863945303
"PC450",-0.000187558476118198,0.000107110529660708,0.000121222621521702,-0.00115856518635958,0.000493785993885884,-0.0012370218558888,-0.000385472852357765,-8.10581933473575e-05,2.67456564816869e-05,-0.000259604157571005,-0.00187411350647278,-0.00200232625737405,0.000710954428406254,0.0014333527270097,-0.000738212389181541,-0.00125827444999803,0.00122709657906627
"PC451",0.00124264904658996,-0.000729076610849203,-0.000614256041153183,0.00119984126115707,0.000886168509920055,-0.00159701575817064,-0.000582748929686269,-0.000572927688889207,0.00368900538226763,-0.000402446866928304,0.00188139796554088,0.00031191898666345,-0.00109045063965398,-0.000656757954906151,0.00149334783516994,0.000838610166200526,-0.00171600069640939
"PC452",0.000898107732226546,-0.000638147779967131,0.000427735399917506,0.00146872143781868,0.00161231444217235,7.06962738854133e-05,-0.000509873814496114,0.00105001292988792,0.00149131907493666,-0.00115148618410479,-0.00118825473008067,0.000431302957612721,0.00209711005699627,0.000419727950260455,0.000446571913612041,-0.000875491833022727,-0.00110856033577987
"PC453",-0.0003875647967545,-0.000361084063569955,0.000632046590839218,4.01431807161383e-05,-0.000488577577961671,0.000104376410555759,-0.00074132990930698,-0.000824158649167978,-0.00120563854540154,0.000343182455523947,0.00136171561629563,-0.00253447794784651,-0.00102260031990818,-0.000481758538342455,0.00170294599893159,-9.17608758309659e-05,5.58540822438212e-05
"PC454",0.000150092966088783,0.000482196152168263,0.000513404032709901,-0.00065417814091884,-0.00131202018609345,0.000993789375319087,-4.60276301451489e-05,-0.000377020811552427,0.000874018327155001,0.000437074142476116,0.000850700157663558,0.00109669524224072,-0.000478259817462244,-0.00139309434974178,0.0013468193900258,-0.00120378052703271,0.000286270625777861
